sym_i,anchor,minute,raw_score,cal_score,rv30,comb,side,fired,symbol
6.0,1788246000000.0,30.0,0.5013325988708596,0.5405632618747372,4.351735810379118,0.44840663580246914,1.0,0.0,ETHUSDT
7.0,1788246000000.0,30.0,0.4995014889005439,0.46971854123316176,5.920675463566279,0.36669753086419754,-1.0,0.0,LINKUSDT
8.0,1788246000000.0,30.0,0.5013325988708596,0.5405632618747372,6.256485784353492,0.562283950617284,1.0,0.0,SOLUSDT
9.0,1788246000000.0,30.0,0.5013325988708596,0.5405632618747372,5.615476081857024,0.5280131172839506,1.0,0.0,XRPUSDT
0.0,1788246000000.0,60.0,0.49880838904577945,0.4911013081837542,8.153509528063145,0.5877700617283951,-1.0,0.0,ADAUSDT
1.0,1788246000000.0,60.0,0.49880838904577945,0.4911013081837542,6.733676919663953,0.5313503086419753,-1.0,0.0,AVAXUSDT
2.0,1788246000000.0,60.0,0.49880838904577945,0.4911013081837542,3.051255400472309,0.31265432098765433,-1.0,0.0,BNBUSDT
3.0,1788246000000.0,60.0,0.49880838904577945,0.4911013081837542,4.441173639964025,0.4000462962962963,-1.0,0.0,BTCUSDT
4.0,1788246000000.0,60.0,0.49880838904577945,0.4911013081837542,4.7611399979952,0.4208063271604938,-1.0,0.0,DOGEUSDT
5.0,1788246000000.0,60.0,0.49880838904577945,0.4911013081837542,6.012050154624667,0.49527391975308643,-1.0,0.0,DOTUSDT
6.0,1788246000000.0,60.0,0.49880838904577945,0.4911013081837542,4.401299653641053,0.3975154320987654,-1.0,0.0,ETHUSDT
7.0,1788246000000.0,60.0,0.49880838904577945,0.4911013081837542,6.087164887685858,0.49927083333333333,-1.0,0.0,LINKUSDT
8.0,1788246000000.0,60.0,0.49880838904577945,0.4911013081837542,4.751407863787236,0.42008101851851853,-1.0,0.0,SOLUSDT
9.0,1788246000000.0,60.0,0.49880838904577945,0.4911013081837542,4.470084605885015,0.4021296296296296,-1.0,0.0,XRPUSDT
0.0,1788246000000.0,120.0,0.500736705756243,0.49822695035460995,9.931981783977289,0.5506905864197531,1.0,0.0,ADAUSDT
1.0,1788246000000.0,120.0,0.5025519399242382,0.5000621195179525,8.63307876498877,0.791045524691358,1.0,0.0,AVAXUSDT
2.0,1788246000000.0,120.0,0.5025519399242382,0.5000621195179525,4.093827097743838,0.5644598765432098,1.0,0.0,BNBUSDT
3.0,1788246000000.0,120.0,0.5025519399242382,0.5000621195179525,4.648453276234284,0.6013155864197531,1.0,0.0,BTCUSDT
4.0,1788246000000.0,120.0,0.5025519399242382,0.5000621195179525,8.401125861899985,0.7839158950617284,1.0,0.0,DOGEUSDT
5.0,1788246000000.0,120.0,0.5038805532308103,0.5000621195179525,9.961039130234226,0.8643634259259259,1.0,0.0,DOTUSDT
6.0,1788246000000.0,120.0,0.500736705756243,0.49822695035460995,6.434779616383112,0.42733024691358024,1.0,0.0,ETHUSDT
7.0,1788246000000.0,120.0,0.500736705756243,0.49822695035460995,8.849792102465921,0.5212692901234568,1.0,0.0,LINKUSDT
8.0,1788246000000.0,120.0,0.5025519399242382,0.5000621195179525,10.044123289058655,0.8302816358024692,1.0,0.0,SOLUSDT
9.0,1788246000000.0,120.0,0.5025519399242382,0.5000621195179525,7.087337432510289,0.7339351851851852,1.0,0.0,XRPUSDT
0.0,1788246000000.0,240.0,0.5009500537347878,0.4771512980074172,9.02155269733861,0.5352083333333333,1.0,0.0,ADAUSDT
1.0,1788246000000.0,240.0,0.5009500537347878,0.4771512980074172,6.527098223882477,0.4411728395061728,1.0,0.0,AVAXUSDT
2.0,1788246000000.0,240.0,0.5009500537347878,0.4771512980074172,3.056689039410889,0.232866512345679,1.0,0.0,BNBUSDT
3.0,1788246000000.0,240.0,0.5009500537347878,0.4771512980074172,3.581879116177291,0.2634722222222222,1.0,0.0,BTCUSDT
4.0,1788246000000.0,240.0,0.5009500537347878,0.4771512980074172,5.553622413740049,0.38968749999999996,1.0,0.0,DOGEUSDT
5.0,1788246000000.0,240.0,0.5009500537347878,0.4771512980074172,14.589817855665936,0.633016975308642,1.0,0.0,DOTUSDT
6.0,1788246000000.0,240.0,0.5009500537347878,0.4771512980074172,3.828593944065619,0.28000385802469135,1.0,0.0,ETHUSDT
7.0,1788246000000.0,240.0,0.5009500537347878,0.4771512980074172,7.817327631099251,0.49565200617283944,1.0,0.0,LINKUSDT
8.0,1788246000000.0,240.0,0.5009500537347878,0.4771512980074172,5.717270015430886,0.39912037037037035,1.0,0.0,SOLUSDT
9.0,1788246000000.0,240.0,0.5009500537347878,0.4771512980074172,7.4158769482413405,0.47994212962962957,1.0,0.0,XRPUSDT
0.0,1788246000000.0,480.0,0.5020957345196981,0.4881711365193108,12.136266861383223,0.8144444444444444,1.0,0.0,ADAUSDT
1.0,1788246000000.0,480.0,0.5020957345196981,0.4881711365193108,10.21334308909649,0.7765663580246913,1.0,0.0,AVAXUSDT
2.0,1788246000000.0,480.0,0.5020957345196981,0.4881711365193108,4.029937932483542,0.5024074074074074,1.0,0.0,BNBUSDT
3.0,1788246000000.0,480.0,0.5020957345196981,0.4881711365193108,6.59692851714163,0.654074074074074,1.0,0.0,BTCUSDT
4.0,1788246000000.0,480.0,0.5020957345196981,0.4881711365193108,9.705558546844456,0.7642013888888889,1.0,0.0,DOGEUSDT
5.0,1788246000000.0,480.0,0.5020957345196981,0.4881711365193108,11.778978342092941,0.8087152777777777,1.0,0.0,DOTUSDT
6.0,1788246000000.0,480.0,0.5020957345196981,0.4881711365193108,6.881645228291344,0.667445987654321,1.0,0.0,ETHUSDT
7.0,1788246000000.0,480.0,0.5020957345196981,0.4881711365193108,10.386660590338073,0.7805671296296296,1.0,0.0,LINKUSDT
8.0,1788246000000.0,480.0,0.5020957345196981,0.4881711365193108,10.412557114837712,0.781261574074074,1.0,0.0,SOLUSDT
9.0,1788246000000.0,480.0,0.5020957345196981,0.4881711365193108,11.089939720598267,0.7963078703703703,1.0,0.0,XRPUSDT
0.0,1788249600000.0,10.0,0.5021331530577378,0.5130331753554502,11.92096591879386,0.8564660493827161,1.0,0.0,ADAUSDT
1.0,1788249600000.0,10.0,0.5021331530577378,0.5130331753554502,8.386006180298423,0.770667438271605,1.0,0.0,AVAXUSDT
2.0,1788249600000.0,10.0,0.5021331530577378,0.5130331753554502,3.463007424208937,0.5114776234567902,1.0,0.0,BNBUSDT
3.0,1788249600000.0,10.0,0.5021331530577378,0.5130331753554502,4.8376806912028005,0.6006597222222223,1.0,0.0,BTCUSDT
4.0,1788249600000.0,10.0,0.500071405638404,0.4724039247751431,6.8254410696180345,0.3121836419753086,1.0,0.0,DOGEUSDT
5.0,1788249600000.0,10.0,0.5021331530577378,0.5130331753554502,9.305177114646915,0.7986342592592592,1.0,0.0,DOTUSDT
6.0,1788249600000.0,10.0,0.500071405638404,0.4724039247751431,5.09006691636922,0.21892746913580247,1.0,0.0,ETHUSDT
7.0,1788249600000.0,10.0,0.5021331530577378,0.5130331753554502,7.658158599604448,0.7446875,1.0,0.0,LINKUSDT
8.0,1788249600000.0,10.0,0.500071405638404,0.4724039247751431,5.88289050528489,0.26494984567901236,1.0,0.0,SOLUSDT
9.0,1788249600000.0,10.0,0.500071405638404,0.4724039247751431,5.85990211638766,0.2636805555555556,1.0,0.0,XRPUSDT
0.0,1788249600000.0,30.0,0.4995014889005439,0.46971854123316176,15.312958596314582,0.5952430555555556,-1.0,0.0,ADAUSDT
1.0,1788249600000.0,30.0,0.4995014889005439,0.46971854123316176,12.087790255996497,0.5607677469135802,-1.0,0.0,AVAXUSDT
2.0,1788249600000.0,30.0,0.5013325988708596,0.5405632618747372,5.015832675932283,0.4919637345679012,1.0,0.0,BNBUSDT
3.0,1788249600000.0,30.0,0.5013325988708596,0.5405632618747372,6.823755192938945,0.5897337962962963,1.0,0.0,BTCUSDT
4.0,1788249600000.0,30.0,0.5013325988708596,0.5405632618747372,9.515824428053438,0.683996913580247,1.0,0.0,DOGEUSDT
5.0,1788249600000.0,30.0,0.4995014889005439,0.46971854123316176,17.79290054469623,0.6080748456790124,-1.0,0.0,DOTUSDT
6.0,1788249600000.0,30.0,0.4995014889005439,0.46971854123316176,7.942126726890107,0.45673996913580245,-1.0,0.0,ETHUSDT
7.0,1788249600000.0,30.0,0.4995014889005439,0.46971854123316176,11.071057704283152,0.5428742283950617,-1.0,0.0,LINKUSDT
8.0,1788249600000.0,30.0,0.5013325988708596,0.5405632618747372,8.671885129787784,0.6592978395061728,1.0,0.0,SOLUSDT
9.0,1788249600000.0,30.0,0.5013325988708596,0.5405632618747372,7.993730925749511,0.6362152777777779,1.0,0.0,XRPUSDT
0.0,1788249600000.0,60.0,0.502129760366573,0.4990528060620412,9.931981783977289,0.7883256172839506,1.0,0.0,ADAUSDT
1.0,1788249600000.0,60.0,0.502129760366573,0.4990528060620412,8.63307876498877,0.7517631172839506,1.0,0.0,AVAXUSDT
2.0,1788249600000.0,60.0,0.502129760366573,0.4990528060620412,4.093827097743838,0.5251774691358024,1.0,0.0,BNBUSDT
3.0,1788249600000.0,60.0,0.502129760366573,0.4990528060620412,4.648453276234284,0.5620331790123457,1.0,0.0,BTCUSDT
4.0,1788249600000.0,60.0,0.502129760366573,0.4990528060620412,8.401125861899985,0.744633487654321,1.0,0.0,DOGEUSDT
5.0,1788249600000.0,60.0,0.502129760366573,0.4990528060620412,9.961039130234226,0.7890817901234568,1.0,0.0,DOTUSDT
6.0,1788249600000.0,60.0,0.502129760366573,0.4990528060620412,6.434779616383112,0.6649652777777778,1.0,0.0,ETHUSDT
7.0,1788249600000.0,60.0,0.502129760366573,0.4990528060620412,8.849792102465921,0.7589043209876544,1.0,0.0,LINKUSDT
8.0,1788249600000.0,60.0,0.502129760366573,0.4990528060620412,10.044123289058655,0.7909992283950618,1.0,0.0,SOLUSDT
9.0,1788249600000.0,60.0,0.502129760366573,0.4990528060620412,7.087337432510289,0.6946527777777778,1.0,0.0,XRPUSDT
0.0,1788249600000.0,120.0,0.500736705756243,0.49822695035460995,7.587924005285677,0.4775694444444445,1.0,0.0,ADAUSDT
1.0,1788249600000.0,120.0,0.500736705756243,0.49822695035460995,5.814099738913932,0.3951234567901235,1.0,0.0,AVAXUSDT
2.0,1788249600000.0,120.0,0.5025519399242382,0.5000621195179525,2.3697278988178314,0.46643518518518523,1.0,0.0,BNBUSDT
3.0,1788249600000.0,120.0,0.5025519399242382,0.5000621195179525,3.332444024092143,0.515895061728395,1.0,0.0,BTCUSDT
4.0,1788249600000.0,120.0,0.5025519399242382,0.5000621195179525,4.343724045675165,0.581087962962963,1.0,0.0,DOGEUSDT
5.0,1788249600000.0,120.0,0.5038805532308103,0.5000621195179525,7.404126538239806,0.7830516975308641,1.0,0.0,DOTUSDT
6.0,1788249600000.0,120.0,0.500736705756243,0.49822695035460995,3.9513907552891037,0.2785030864197531,1.0,0.0,ETHUSDT
7.0,1788249600000.0,120.0,0.500736705756243,0.49822695035460995,4.991030263639056,0.34673225308641975,1.0,0.0,LINKUSDT
8.0,1788249600000.0,120.0,0.5025519399242382,0.5000621195179525,4.927435889400924,0.6193518518518519,1.0,0.0,SOLUSDT
9.0,1788249600000.0,120.0,0.5025519399242382,0.5000621195179525,3.805653266694307,0.545991512345679,1.0,0.0,XRPUSDT
0.0,1788249600000.0,240.0,0.5003136485231638,0.4771512980074172,9.97404877955128,0.4553125,1.0,0.0,ADAUSDT
1.0,1788249600000.0,240.0,0.5003136485231638,0.4771512980074172,10.297079148549061,0.4631211419753086,1.0,0.0,AVAXUSDT
2.0,1788249600000.0,240.0,0.5003136485231638,0.4771512980074172,3.07592720430954,0.12819444444444444,1.0,0.0,BNBUSDT
3.0,1788249600000.0,240.0,0.5003136485231638,0.4771512980074172,4.010354927070021,0.18570987654320986,1.0,0.0,BTCUSDT
4.0,1788249600000.0,240.0,0.5003136485231638,0.4771512980074172,8.550110908370844,0.4152430555555556,1.0,0.0,DOGEUSDT
5.0,1788249600000.0,240.0,0.5003136485231638,0.4771512980074172,12.518772072212757,0.5046141975308642,1.0,0.0,DOTUSDT
6.0,1788249600000.0,240.0,0.5003136485231638,0.4771512980074172,5.258209387304994,0.2667206790123457,1.0,0.0,ETHUSDT
7.0,1788249600000.0,240.0,0.5003136485231638,0.4771512980074172,9.329726583210096,0.4386111111111111,1.0,0.0,LINKUSDT
8.0,1788249600000.0,240.0,0.5003136485231638,0.4771512980074172,6.607084575586166,0.339116512345679,1.0,0.0,SOLUSDT
9.0,1788249600000.0,240.0,0.5003136485231638,0.4771512980074172,10.3316999298046,0.46385802469135806,1.0,0.0,XRPUSDT
0.0,1788249600000.0,480.0,0.5020957345196981,0.4881711365193108,11.14867930590296,0.7973611111111111,1.0,0.0,ADAUSDT
1.0,1788249600000.0,480.0,0.5020957345196981,0.4881711365193108,5.928085484082439,0.620150462962963,1.0,0.0,AVAXUSDT
2.0,1788249600000.0,480.0,0.5020957345196981,0.4881711365193108,2.4188397353304696,0.4106828703703703,1.0,0.0,BNBUSDT
3.0,1788249600000.0,480.0,0.5020957345196981,0.4881711365193108,4.4164437886121775,0.5282523148148148,1.0,0.0,BTCUSDT
4.0,1788249600000.0,480.0,0.5020957345196981,0.4881711365193108,6.098856809117813,0.6294791666666666,1.0,0.0,DOGEUSDT
5.0,1788249600000.0,480.0,0.5020957345196981,0.4881711365193108,6.847201477972614,0.6660223765432098,1.0,0.0,DOTUSDT
6.0,1788249600000.0,480.0,0.5020957345196981,0.4881711365193108,4.127531372489382,0.5085416666666667,1.0,0.0,ETHUSDT
7.0,1788249600000.0,480.0,0.5020957345196981,0.4881711365193108,5.487364777259064,0.5956983024691358,1.0,0.0,LINKUSDT
8.0,1788249600000.0,480.0,0.5020957345196981,0.4881711365193108,7.014445568309454,0.6730671296296296,1.0,0.0,SOLUSDT
9.0,1788249600000.0,480.0,0.5020957345196981,0.4881711365193108,6.111722645569644,0.6301350308641975,1.0,0.0,XRPUSDT
0.0,1788253200000.0,10.0,0.49983152021079746,0.4724039247751431,10.57123339910851,0.44179783950617285,-1.0,0.0,ADAUSDT
1.0,1788253200000.0,10.0,0.49983152021079746,0.4724039247751431,8.350420251611427,0.38135416666666666,-1.0,0.0,AVAXUSDT
2.0,1788253200000.0,10.0,0.49983152021079746,0.4724039247751431,4.0124444188524375,0.15857253086419754,-1.0,0.0,BNBUSDT
3.0,1788253200000.0,10.0,0.5015126490274489,0.5130331753554502,4.7240567403969935,0.49323302469135805,1.0,0.0,BTCUSDT
4.0,1788253200000.0,10.0,0.5015126490274489,0.5130331753554502,7.940352449983381,0.6547878086419754,1.0,0.0,DOGEUSDT
5.0,1788253200000.0,10.0,0.49983152021079746,0.4724039247751431,12.584544948534143,0.4782137345679012,-1.0,0.0,DOTUSDT
6.0,1788253200000.0,10.0,0.49983152021079746,0.4724039247751431,6.596226758052843,0.3112885802469136,-1.0,0.0,ETHUSDT
7.0,1788253200000.0,10.0,0.49983152021079746,0.4724039247751431,9.061055594985032,0.40326774691358025,-1.0,0.0,LINKUSDT
8.0,1788253200000.0,10.0,0.5015126490274489,0.5130331753554502,10.094160946497876,0.7186033950617284,1.0,0.0,SOLUSDT
9.0,1788253200000.0,10.0,0.5015126490274489,0.5130331753554502,8.009239699882116,0.6569483024691358,1.0,0.0,XRPUSDT
0.0,1788253200000.0,30.0,0.5007277065449929,0.47843210802700675,9.880602723538763,0.5288541666666666,1.0,0.0,ADAUSDT
1.0,1788253200000.0,30.0,0.5007277065449929,0.47843210802700675,5.668563511035883,0.36671682098765435,1.0,0.0,AVAXUSDT
2.0,1788253200000.0,30.0,0.5007277065449929,0.47843210802700675,4.085842733675273,0.26640046296296294,1.0,0.0,BNBUSDT
3.0,1788253200000.0,30.0,0.5007277065449929,0.47843210802700675,4.256147600935213,0.27738425925925925,1.0,0.0,BTCUSDT
4.0,1788253200000.0,30.0,0.5007277065449929,0.47843210802700675,6.1257523370248785,0.39134645061728396,1.0,0.0,DOGEUSDT
5.0,1788253200000.0,30.0,0.5007277065449929,0.47843210802700675,12.531168771436265,0.5807561728395062,1.0,0.0,DOTUSDT
6.0,1788253200000.0,30.0,0.5007277065449929,0.47843210802700675,5.99821230608619,0.3844367283950617,1.0,0.0,ETHUSDT
7.0,1788253200000.0,30.0,0.5007277065449929,0.47843210802700675,8.09692819494866,0.47578703703703706,1.0,0.0,LINKUSDT
8.0,1788253200000.0,30.0,0.5007277065449929,0.47843210802700675,6.877040054729298,0.42767746913580246,1.0,0.0,SOLUSDT
9.0,1788253200000.0,30.0,0.5007277065449929,0.47843210802700675,7.8801774297733145,0.46792824074074074,1.0,0.0,XRPUSDT
0.0,1788253200000.0,60.0,0.502129760366573,0.4990528060620412,7.587924005285677,0.715204475308642,1.0,0.0,ADAUSDT
1.0,1788253200000.0,60.0,0.502129760366573,0.4990528060620412,5.814099738913932,0.6327584876543211,1.0,0.0,AVAXUSDT
2.0,1788253200000.0,60.0,0.502129760366573,0.4990528060620412,2.3697278988178314,0.4271527777777778,1.0,0.0,BNBUSDT
3.0,1788253200000.0,60.0,0.502129760366573,0.4990528060620412,3.332444024092143,0.47661265432098765,1.0,0.0,BTCUSDT
4.0,1788253200000.0,60.0,0.502129760366573,0.4990528060620412,4.343724045675165,0.5418055555555555,1.0,0.0,DOGEUSDT
5.0,1788253200000.0,60.0,0.502129760366573,0.4990528060620412,7.404126538239806,0.7077700617283951,1.0,0.0,DOTUSDT
6.0,1788253200000.0,60.0,0.502129760366573,0.4990528060620412,3.9513907552891037,0.5161381172839506,1.0,0.0,ETHUSDT
7.0,1788253200000.0,60.0,0.502129760366573,0.4990528060620412,4.991030263639056,0.5843672839506173,1.0,0.0,LINKUSDT
8.0,1788253200000.0,60.0,0.502129760366573,0.4990528060620412,4.927435889400924,0.5800694444444445,1.0,0.0,SOLUSDT
9.0,1788253200000.0,60.0,0.502129760366573,0.4990528060620412,3.805653266694307,0.5067091049382716,1.0,0.0,XRPUSDT
0.0,1788253200000.0,120.0,0.500736705756243,0.49822695035460995,9.02155269733861,0.5258912037037037,1.0,0.0,ADAUSDT
1.0,1788253200000.0,120.0,0.5038805532308103,0.5000621195179525,6.527098223882477,0.7447723765432099,1.0,0.0,AVAXUSDT
2.0,1788253200000.0,120.0,0.5025519399242382,0.5000621195179525,3.056689039410889,0.5004668209876544,1.0,0.0,BNBUSDT
3.0,1788253200000.0,120.0,0.5025519399242382,0.5000621195179525,3.581879116177291,0.5310725308641976,1.0,0.0,BTCUSDT
4.0,1788253200000.0,120.0,0.5025519399242382,0.5000621195179525,5.553622413740049,0.6572878086419753,1.0,0.0,DOGEUSDT
5.0,1788253200000.0,120.0,0.5038805532308103,0.5000621195179525,14.589817855665936,0.936616512345679,1.0,0.0,DOTUSDT
6.0,1788253200000.0,120.0,0.500736705756243,0.49822695035460995,3.828593944065619,0.27068672839506175,1.0,0.0,ETHUSDT
7.0,1788253200000.0,120.0,0.500736705756243,0.49822695035460995,7.817327631099251,0.48633487654320984,1.0,0.0,LINKUSDT
8.0,1788253200000.0,120.0,0.5025519399242382,0.5000621195179525,5.717270015430886,0.6667206790123457,1.0,0.0,SOLUSDT
9.0,1788253200000.0,120.0,0.5025519399242382,0.5000621195179525,7.4158769482413405,0.7475424382716049,1.0,0.0,XRPUSDT
0.0,1788253200000.0,240.0,0.5003136485231638,0.4771512980074172,11.036127098825036,0.47973765432098764,1.0,0.0,ADAUSDT
1.0,1788253200000.0,240.0,0.5003136485231638,0.4771512980074172,8.724339777463879,0.42073302469135804,1.0,0.0,AVAXUSDT
2.0,1788253200000.0,240.0,0.5003136485231638,0.4771512980074172,4.683650574863629,0.23003086419753088,1.0,0.0,BNBUSDT
3.0,1788253200000.0,240.0,0.5003136485231638,0.4771512980074172,5.477633665162877,0.2797222222222222,1.0,0.0,BTCUSDT
4.0,1788253200000.0,240.0,0.5003136485231638,0.4771512980074172,7.548689721271786,0.37943672839506176,1.0,0.0,DOGEUSDT
5.0,1788253200000.0,240.0,0.5036421394796043,0.5250395361096468,13.190621107098567,0.919008487654321,1.0,0.0,DOTUSDT
6.0,1788253200000.0,240.0,0.5003136485231638,0.4771512980074172,7.836281572042873,0.3904320987654321,1.0,0.0,ETHUSDT
7.0,1788253200000.0,240.0,0.5003136485231638,0.4771512980074172,10.063401289517554,0.45732253086419755,1.0,0.0,LINKUSDT
8.0,1788253200000.0,240.0,0.5003136485231638,0.4771512980074172,10.723989058881468,0.47261574074074075,1.0,0.0,SOLUSDT
9.0,1788253200000.0,240.0,0.5003136485231638,0.4771512980074172,9.289744301789304,0.43745756172839506,1.0,0.0,XRPUSDT
0.0,1788253200000.0,480.0,0.5020957345196981,0.4881711365193108,17.182596225731544,0.8586805555555556,1.0,0.0,ADAUSDT
1.0,1788253200000.0,480.0,0.5020957345196981,0.4881711365193108,12.661260511806637,0.8219367283950617,1.0,0.0,AVAXUSDT
2.0,1788253200000.0,480.0,0.5020957345196981,0.4881711365193108,5.66866886493644,0.6062654320987654,1.0,0.0,BNBUSDT
3.0,1788253200000.0,480.0,0.5020957345196981,0.4881711365193108,7.3879454414545815,0.6885570987654321,1.0,0.0,BTCUSDT
4.0,1788253200000.0,480.0,0.5020957345196981,0.4881711365193108,10.834218377583563,0.7907214506172839,1.0,0.0,DOGEUSDT
5.0,1788253200000.0,480.0,0.5020957345196981,0.4881711365193108,15.354229144558143,0.8485570987654321,1.0,0.0,DOTUSDT
6.0,1788253200000.0,480.0,0.5020957345196981,0.4881711365193108,10.517589405360475,0.7835686728395062,1.0,0.0,ETHUSDT
7.0,1788253200000.0,480.0,0.5020957345196981,0.4881711365193108,11.482432185982374,0.8036381172839506,1.0,0.0,LINKUSDT
8.0,1788253200000.0,480.0,0.5020957345196981,0.4881711365193108,12.942009740394154,0.8256481481481481,1.0,0.0,SOLUSDT
9.0,1788253200000.0,480.0,0.5020957345196981,0.4881711365193108,11.24319972081146,0.7993287037037037,1.0,0.0,XRPUSDT
0.0,1788256800000.0,10.0,0.49983152021079746,0.4724039247751431,6.34924880745338,0.2998148148148148,-1.0,0.0,ADAUSDT
1.0,1788256800000.0,10.0,0.49983152021079746,0.4724039247751431,7.078878555035979,0.3328009259259259,-1.0,0.0,AVAXUSDT
2.0,1788256800000.0,10.0,0.49983152021079746,0.4724039247751431,2.5169748746049243,0.07191743827160493,-1.0,0.0,BNBUSDT
3.0,1788256800000.0,10.0,0.5015126490274489,0.5130331753554502,3.181442269866357,0.39437500000000003,1.0,0.0,BTCUSDT
4.0,1788256800000.0,10.0,0.49983152021079746,0.4724039247751431,5.097925634596281,0.22946759259259258,-1.0,0.0,DOGEUSDT
5.0,1788256800000.0,10.0,0.49983152021079746,0.4724039247751431,7.468327707278076,0.3489506172839506,-1.0,0.0,DOTUSDT
6.0,1788256800000.0,10.0,0.49983152021079746,0.4724039247751431,3.5669160215433724,0.1295408950617284,-1.0,0.0,ETHUSDT
7.0,1788256800000.0,10.0,0.49983152021079746,0.4724039247751431,4.744167652340669,0.20654706790123456,-1.0,0.0,LINKUSDT
8.0,1788256800000.0,10.0,0.5015126490274489,0.5130331753554502,4.516726766915864,0.47969135802469137,1.0,0.0,SOLUSDT
9.0,1788256800000.0,10.0,0.49983152021079746,0.4724039247751431,3.3840832231804923,0.11826388888888889,-1.0,0.0,XRPUSDT
